3600.000000, 159.000000
2322.000000, 160.000000
3600.000000, 159.000000
2557.000000, 160.000000
2396.000000, 160.000000
2569.000000, 160.000000
2475.000000, 160.000000
2374.000000, 160.000000
2503.000000, 160.000000
2480.000000, 160.000000
2498.000000, 160.000000
2662.000000, 160.000000
2618.000000, 160.000000
2412.000000, 160.000000
2810.000000, 160.000000
2315.000000, 160.000000
2634.000000, 160.000000
2737.000000, 160.000000
2445.000000, 160.000000
2480.000000, 160.000000
2420.000000, 160.000000
2662.000000, 160.000000
2424.000000, 160.000000
2513.000000, 160.000000
2492.000000, 160.000000
