970.000000, 20.000000
868.000000, 20.000000
927.000000, 20.000000
870.000000, 20.000000
1122.000000, 20.000000
1123.000000, 20.000000
1032.000000, 20.000000
1043.000000, 20.000000
811.000000, 20.000000
1098.000000, 20.000000
963.000000, 20.000000
991.000000, 20.000000
973.000000, 20.000000
937.000000, 20.000000
1047.000000, 20.000000
1010.000000, 20.000000
923.000000, 20.000000
982.000000, 20.000000
854.000000, 20.000000
958.000000, 20.000000
940.000000, 20.000000
875.000000, 20.000000
899.000000, 20.000000
1098.000000, 20.000000
1115.000000, 20.000000
