1800.000000, 171.000000
1800.000000, 158.000000
1800.000000, 193.000000
1800.000000, 158.000000
1800.000000, 185.000000
1800.000000, 188.000000
1800.000000, 153.000000
1800.000000, 169.000000
1800.000000, 174.000000
1800.000000, 166.000000
1800.000000, 182.000000
1800.000000, 173.000000
1800.000000, 172.000000
1800.000000, 165.000000
1800.000000, 165.000000
1800.000000, 175.000000
1800.000000, 154.000000
1800.000000, 162.000000
1800.000000, 159.000000
1800.000000, 188.000000
1800.000000, 150.000000
1800.000000, 169.000000
1800.000000, 172.000000
1800.000000, 150.000000
1800.000000, 176.000000
