1800.000000, 138.000000
1800.000000, 136.000000
1800.000000, 114.000000
1800.000000, 118.000000
1800.000000, 124.000000
1800.000000, 133.000000
1800.000000, 128.000000
1800.000000, 118.000000
1800.000000, 142.000000
1800.000000, 144.000000
1800.000000, 117.000000
1800.000000, 144.000000
1800.000000, 131.000000
1800.000000, 116.000000
1800.000000, 134.000000
1800.000000, 109.000000
1800.000000, 130.000000
1800.000000, 120.000000
1800.000000, 119.000000
1800.000000, 126.000000
1800.000000, 133.000000
1800.000000, 118.000000
1800.000000, 109.000000
1800.000000, 117.000000
1800.000000, 155.000000
