1800.000000, 229.000000
1800.000000, 217.000000
1800.000000, 204.000000
1800.000000, 220.000000
1800.000000, 219.000000
1800.000000, 198.000000
1800.000000, 204.000000
1800.000000, 208.000000
1800.000000, 210.000000
1800.000000, 211.000000
1800.000000, 213.000000
1800.000000, 199.000000
1800.000000, 200.000000
1800.000000, 210.000000
1800.000000, 219.000000
1800.000000, 215.000000
1800.000000, 186.000000
1800.000000, 230.000000
1800.000000, 237.000000
1800.000000, 194.000000
1800.000000, 188.000000
1800.000000, 212.000000
1800.000000, 195.000000
1800.000000, 191.000000
1800.000000, 208.000000
