1800.000000, 144.000000
1800.000000, 162.000000
1800.000000, 174.000000
1800.000000, 159.000000
1800.000000, 167.000000
1800.000000, 144.000000
1800.000000, 149.000000
1800.000000, 141.000000
1800.000000, 154.000000
1800.000000, 147.000000
1800.000000, 170.000000
1800.000000, 143.000000
1800.000000, 164.000000
1800.000000, 156.000000
1800.000000, 142.000000
1800.000000, 170.000000
1800.000000, 175.000000
1800.000000, 139.000000
1800.000000, 172.000000
1800.000000, 157.000000
1800.000000, 170.000000
1800.000000, 153.000000
1800.000000, 149.000000
1800.000000, 155.000000
1800.000000, 146.000000
