1800.000000, 221.000000
1800.000000, 215.000000
1800.000000, 227.000000
1800.000000, 198.000000
1800.000000, 238.000000
1800.000000, 232.000000
1800.000000, 236.000000
1800.000000, 225.000000
1800.000000, 234.000000
1800.000000, 224.000000
1800.000000, 192.000000
1800.000000, 240.000000
1800.000000, 220.000000
1800.000000, 188.000000
1800.000000, 230.000000
1800.000000, 210.000000
1800.000000, 212.000000
1800.000000, 214.000000
1800.000000, 219.000000
1800.000000, 209.000000
1800.000000, 235.000000
1800.000000, 219.000000
1800.000000, 207.000000
1800.000000, 208.000000
1800.000000, 213.000000
