1800.000000, 100.000000
1800.000000, 97.000000
1800.000000, 100.000000
1800.000000, 113.000000
1800.000000, 106.000000
1800.000000, 87.000000
1800.000000, 65.000000
1800.000000, 117.000000
1800.000000, 94.000000
1800.000000, 78.000000
1800.000000, 103.000000
1800.000000, 83.000000
1800.000000, 102.000000
1800.000000, 117.000000
1800.000000, 84.000000
1800.000000, 101.000000
1800.000000, 94.000000
1800.000000, 110.000000
1800.000000, 108.000000
1800.000000, 94.000000
1800.000000, 106.000000
1800.000000, 89.000000
1800.000000, 103.000000
1800.000000, 76.000000
1800.000000, 96.000000
