1800.000000, 165.000000
1800.000000, 118.000000
1800.000000, 145.000000
1800.000000, 125.000000
1800.000000, 168.000000
1800.000000, 175.000000
1800.000000, 160.000000
1800.000000, 165.000000
1800.000000, 128.000000
1800.000000, 164.000000
1800.000000, 179.000000
1800.000000, 124.000000
1800.000000, 137.000000
1800.000000, 172.000000
1800.000000, 155.000000
1800.000000, 136.000000
1800.000000, 151.000000
1800.000000, 146.000000
1800.000000, 150.000000
1800.000000, 190.000000
1800.000000, 131.000000
1800.000000, 117.000000
1800.000000, 180.000000
1800.000000, 108.000000
1800.000000, 163.000000
