1800.000000, 182.000000
1800.000000, 137.000000
1800.000000, 179.000000
1800.000000, 120.000000
1800.000000, 142.000000
1800.000000, 141.000000
1800.000000, 143.000000
1800.000000, 165.000000
1800.000000, 133.000000
1800.000000, 160.000000
1800.000000, 147.000000
1800.000000, 153.000000
1800.000000, 124.000000
1800.000000, 170.000000
1800.000000, 160.000000
1800.000000, 150.000000
1800.000000, 156.000000
1800.000000, 171.000000
1800.000000, 141.000000
1800.000000, 155.000000
1800.000000, 192.000000
1800.000000, 138.000000
1800.000000, 164.000000
1800.000000, 119.000000
1800.000000, 121.000000
