1800.000000, 55.000000
1800.000000, 96.000000
1800.000000, 90.000000
1800.000000, 64.000000
1800.000000, 75.000000
1800.000000, 77.000000
1800.000000, 115.000000
1800.000000, 78.000000
1800.000000, 69.000000
1800.000000, 84.000000
1800.000000, 76.000000
1800.000000, 65.000000
1800.000000, 86.000000
1800.000000, 83.000000
1800.000000, 101.000000
1800.000000, 61.000000
1800.000000, 73.000000
1800.000000, 76.000000
1800.000000, 80.000000
1800.000000, 100.000000
1800.000000, 67.000000
1800.000000, 73.000000
1800.000000, 89.000000
1800.000000, 70.000000
1800.000000, 82.000000
