1800.000000, 142.000000
1800.000000, 140.000000
1800.000000, 141.000000
1800.000000, 140.000000
1800.000000, 142.000000
1800.000000, 141.000000
1800.000000, 144.000000
1800.000000, 143.000000
1800.000000, 139.000000
1800.000000, 141.000000
1800.000000, 137.000000
1800.000000, 145.000000
1800.000000, 136.000000
1800.000000, 137.000000
1800.000000, 140.000000
1800.000000, 143.000000
1800.000000, 146.000000
1800.000000, 134.000000
1800.000000, 138.000000
1800.000000, 136.000000
1800.000000, 145.000000
1800.000000, 145.000000
1800.000000, 137.000000
1800.000000, 141.000000
1800.000000, 146.000000
