1800.000000, 94.000000
1800.000000, 88.000000
1800.000000, 71.000000
1800.000000, 116.000000
1800.000000, 68.000000
1800.000000, 67.000000
1800.000000, 57.000000
1800.000000, 58.000000
1800.000000, 75.000000
1800.000000, 59.000000
1800.000000, 52.000000
1800.000000, 77.000000
1800.000000, 76.000000
1800.000000, 77.000000
1800.000000, 95.000000
1800.000000, 73.000000
1800.000000, 61.000000
1800.000000, 100.000000
1800.000000, 60.000000
1800.000000, 57.000000
1800.000000, 64.000000
1800.000000, 79.000000
1800.000000, 69.000000
1800.000000, 109.000000
1800.000000, 65.000000
1800.000000, 59.000000
1800.000000, 71.000000
1800.000000, 65.000000
1800.000000, 100.000000
1800.000000, 74.000000
1800.000000, 108.000000
1800.000000, 83.000000
1800.000000, 67.000000
1800.000000, 75.000000
1800.000000, 70.000000
1800.000000, 84.000000
1800.000000, 63.000000
1800.000000, 58.000000
1800.000000, 59.000000
1800.000000, 57.000000
1800.000000, 79.000000
1800.000000, 89.000000
1800.000000, 59.000000
1800.000000, 73.000000
1800.000000, 65.000000
1800.000000, 67.000000
1800.000000, 56.000000
1800.000000, 72.000000
1800.000000, 102.000000
1800.000000, 69.000000
1800.000000, 63.000000
1800.000000, 60.000000
