1800.000000, 136.000000
1800.000000, 134.000000
1800.000000, 133.000000
1800.000000, 132.000000
1800.000000, 137.000000
1800.000000, 137.000000
1800.000000, 129.000000
1800.000000, 133.000000
1800.000000, 126.000000
1800.000000, 135.000000
1800.000000, 136.000000
1800.000000, 126.000000
1800.000000, 131.000000
1800.000000, 138.000000
1800.000000, 133.000000
1800.000000, 131.000000
1800.000000, 129.000000
1800.000000, 134.000000
1800.000000, 134.000000
1800.000000, 139.000000
1800.000000, 134.000000
1800.000000, 133.000000
1800.000000, 134.000000
1800.000000, 135.000000
1800.000000, 138.000000
