1800.000000, 173.000000
1800.000000, 188.000000
1800.000000, 200.000000
1800.000000, 182.000000
1800.000000, 196.000000
1800.000000, 198.000000
1800.000000, 180.000000
1800.000000, 195.000000
1800.000000, 187.000000
1800.000000, 177.000000
1800.000000, 193.000000
1800.000000, 184.000000
1800.000000, 199.000000
1800.000000, 193.000000
1800.000000, 176.000000
1800.000000, 204.000000
1800.000000, 183.000000
1800.000000, 165.000000
1800.000000, 192.000000
1800.000000, 184.000000
1800.000000, 175.000000
1800.000000, 173.000000
1800.000000, 194.000000
1800.000000, 206.000000
1800.000000, 195.000000
