1800.000000, 173.000000
1800.000000, 133.000000
1800.000000, 174.000000
1800.000000, 171.000000
1800.000000, 164.000000
1800.000000, 153.000000
1800.000000, 177.000000
1800.000000, 163.000000
1800.000000, 156.000000
1800.000000, 175.000000
1800.000000, 153.000000
1800.000000, 155.000000
1800.000000, 162.000000
1800.000000, 160.000000
1800.000000, 174.000000
1800.000000, 149.000000
1800.000000, 150.000000
1800.000000, 139.000000
1800.000000, 155.000000
1800.000000, 150.000000
1800.000000, 160.000000
1800.000000, 173.000000
1800.000000, 166.000000
1800.000000, 149.000000
1800.000000, 164.000000
