1800.000000, 115.000000
1800.000000, 138.000000
1800.000000, 131.000000
1800.000000, 141.000000
1800.000000, 121.000000
1800.000000, 111.000000
1800.000000, 138.000000
1800.000000, 109.000000
1800.000000, 109.000000
1800.000000, 116.000000
1800.000000, 109.000000
1800.000000, 97.000000
1800.000000, 103.000000
1800.000000, 97.000000
1800.000000, 111.000000
1800.000000, 115.000000
1800.000000, 102.000000
1800.000000, 107.000000
1800.000000, 129.000000
1800.000000, 137.000000
1800.000000, 108.000000
1800.000000, 95.000000
1800.000000, 131.000000
1800.000000, 135.000000
1800.000000, 125.000000
1800.000000, 122.000000
1800.000000, 106.000000
1800.000000, 118.000000
1800.000000, 115.000000
1800.000000, 128.000000
1800.000000, 124.000000
1800.000000, 138.000000
1800.000000, 98.000000
1800.000000, 119.000000
1800.000000, 114.000000
1800.000000, 118.000000
1800.000000, 94.000000
1800.000000, 124.000000
1800.000000, 137.000000
1800.000000, 139.000000
1800.000000, 107.000000
1800.000000, 125.000000
1800.000000, 109.000000
1800.000000, 104.000000
1800.000000, 116.000000
1800.000000, 118.000000
1800.000000, 135.000000
1800.000000, 127.000000
1800.000000, 125.000000
1800.000000, 102.000000
