1800.000000, 131.000000
1800.000000, 154.000000
1800.000000, 131.000000
1800.000000, 136.000000
1800.000000, 142.000000
1800.000000, 143.000000
1800.000000, 152.000000
1800.000000, 161.000000
1800.000000, 138.000000
1800.000000, 129.000000
1800.000000, 147.000000
1800.000000, 123.000000
1800.000000, 123.000000
1800.000000, 132.000000
1800.000000, 125.000000
1800.000000, 127.000000
1800.000000, 135.000000
1800.000000, 136.000000
1800.000000, 158.000000
1800.000000, 153.000000
1800.000000, 136.000000
1800.000000, 122.000000
1800.000000, 129.000000
1800.000000, 140.000000
1800.000000, 138.000000
1800.000000, 129.000000
1800.000000, 137.000000
1800.000000, 115.000000
1800.000000, 138.000000
1800.000000, 165.000000
1800.000000, 123.000000
1800.000000, 132.000000
1800.000000, 156.000000
1800.000000, 131.000000
1800.000000, 133.000000
1800.000000, 165.000000
1800.000000, 174.000000
1800.000000, 150.000000
1800.000000, 135.000000
1800.000000, 147.000000
1800.000000, 135.000000
1800.000000, 134.000000
1800.000000, 137.000000
1800.000000, 127.000000
1800.000000, 124.000000
1800.000000, 130.000000
1800.000000, 139.000000
1800.000000, 160.000000
1800.000000, 144.000000
1800.000000, 153.000000
