1800.000000, 126.000000
1800.000000, 109.000000
1800.000000, 104.000000
1800.000000, 113.000000
1800.000000, 115.000000
1800.000000, 105.000000
1800.000000, 113.000000
1800.000000, 105.000000
1800.000000, 121.000000
1800.000000, 106.000000
1800.000000, 126.000000
1800.000000, 116.000000
1800.000000, 110.000000
1800.000000, 117.000000
1800.000000, 107.000000
1800.000000, 114.000000
1800.000000, 116.000000
1800.000000, 109.000000
1800.000000, 93.000000
1800.000000, 102.000000
1800.000000, 101.000000
1800.000000, 100.000000
1800.000000, 101.000000
1800.000000, 101.000000
1800.000000, 111.000000
