1800.000000, 93.000000
1800.000000, 78.000000
1800.000000, 126.000000
1800.000000, 95.000000
1800.000000, 91.000000
1800.000000, 126.000000
1800.000000, 103.000000
1800.000000, 66.000000
1800.000000, 106.000000
1800.000000, 130.000000
1800.000000, 95.000000
1800.000000, 120.000000
1800.000000, 93.000000
1800.000000, 111.000000
1800.000000, 91.000000
1800.000000, 106.000000
1800.000000, 109.000000
1800.000000, 98.000000
1800.000000, 110.000000
1800.000000, 105.000000
1800.000000, 112.000000
1800.000000, 94.000000
1800.000000, 106.000000
1800.000000, 96.000000
1800.000000, 84.000000
