1800.000000, 119.000000
1800.000000, 84.000000
1800.000000, 113.000000
1800.000000, 114.000000
1800.000000, 98.000000
1800.000000, 111.000000
1800.000000, 73.000000
1800.000000, 92.000000
1800.000000, 95.000000
1800.000000, 91.000000
1800.000000, 91.000000
1800.000000, 92.000000
1800.000000, 94.000000
1800.000000, 98.000000
1800.000000, 90.000000
1800.000000, 105.000000
1800.000000, 107.000000
1800.000000, 100.000000
1800.000000, 80.000000
1800.000000, 107.000000
1800.000000, 98.000000
1800.000000, 100.000000
1800.000000, 87.000000
1800.000000, 115.000000
1800.000000, 94.000000
1800.000000, 97.000000
1800.000000, 91.000000
1800.000000, 134.000000
1800.000000, 91.000000
1800.000000, 97.000000
1800.000000, 98.000000
1800.000000, 103.000000
1800.000000, 120.000000
1800.000000, 85.000000
1800.000000, 83.000000
1800.000000, 103.000000
1800.000000, 91.000000
1800.000000, 91.000000
1800.000000, 98.000000
1800.000000, 109.000000
1800.000000, 89.000000
1800.000000, 118.000000
1800.000000, 84.000000
1800.000000, 94.000000
1800.000000, 79.000000
1800.000000, 118.000000
1800.000000, 86.000000
1800.000000, 103.000000
1800.000000, 83.000000
1800.000000, 104.000000
