1800.000000, 118.000000
1800.000000, 118.000000
1800.000000, 88.000000
1800.000000, 121.000000
1800.000000, 110.000000
1800.000000, 121.000000
1800.000000, 108.000000
1800.000000, 117.000000
1800.000000, 114.000000
1800.000000, 106.000000
1800.000000, 116.000000
1800.000000, 117.000000
1800.000000, 97.000000
1800.000000, 99.000000
1800.000000, 107.000000
1800.000000, 122.000000
1800.000000, 115.000000
1800.000000, 110.000000
1800.000000, 101.000000
1800.000000, 102.000000
1800.000000, 130.000000
1800.000000, 118.000000
1800.000000, 117.000000
1800.000000, 128.000000
1800.000000, 104.000000
