1800.000000, 115.000000
1800.000000, 112.000000
1800.000000, 114.000000
1800.000000, 110.000000
1800.000000, 109.000000
1800.000000, 117.000000
1800.000000, 108.000000
1800.000000, 134.000000
1800.000000, 118.000000
1800.000000, 115.000000
1800.000000, 115.000000
1800.000000, 112.000000
1800.000000, 121.000000
1800.000000, 127.000000
1800.000000, 109.000000
1800.000000, 120.000000
1800.000000, 138.000000
1800.000000, 124.000000
1800.000000, 105.000000
1800.000000, 99.000000
1800.000000, 137.000000
1800.000000, 120.000000
1800.000000, 115.000000
1800.000000, 110.000000
1800.000000, 115.000000
