2193.000000, 120.000000
2029.000000, 120.000000
2108.000000, 120.000000
2095.000000, 120.000000
2181.000000, 120.000000
2126.000000, 120.000000
3600.000000, 119.000000
1911.000000, 120.000000
1945.000000, 120.000000
2308.000000, 120.000000
2049.000000, 120.000000
2096.000000, 120.000000
2119.000000, 120.000000
2218.000000, 120.000000
2050.000000, 120.000000
2124.000000, 120.000000
2257.000000, 120.000000
2249.000000, 120.000000
1911.000000, 120.000000
3600.000000, 119.000000
1983.000000, 120.000000
2183.000000, 120.000000
2326.000000, 120.000000
2162.000000, 120.000000
2035.000000, 120.000000
